API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Thu Oct 23 07:08:49 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: ATLAS (C/2025 N1)               {source: JPL#27}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jul-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Apr-01 00:00:00.0000 TDB
Step-size       : 360 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2460884.5 ! 2025-Jul-28.0000000 (TDB)    RMSW= n.a.
   EC= 6.137350157289094   QR= 1.356065570996796   TP= 2460977.9835359612
   OM= 322.1522849649193   W= 128.0116082517727    IN= 175.1128577937168
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-9.927233344029041E-02  Y=-3.412582681072442E+00  Z=-1.208085018027772E+00
  VX=-1.385685492290884E-02 VY= 3.089107600479588E-02 VZ= 1.175545369890605E-02
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461032.250000000, A.D. 2025-Dec-22 18:00:00.0000, -1.658944712962825E+00,  1.719046068317406E+00, -2.903873967249097E-02, -4.368238240153299E-03,  3.666895413417655E-02, -2.246652120248651E-03,
2461032.500000000, A.D. 2025-Dec-23 00:00:00.0000, -1.660035650715089E+00,  1.728212143270801E+00, -2.960038293451820E-02, -4.359276588755324E-03,  3.665965157618625E-02, -2.246493713799009E-03,
2461032.750000000, A.D. 2025-Dec-23 06:00:00.0000, -1.661124357629892E+00,  1.737375897146354E+00, -3.016198639996943E-02, -4.350391409894650E-03,  3.665038550830399E-02, -2.246333754270399E-03,
2461033.000000000, A.D. 2025-Dec-23 12:00:00.0000, -1.662210852727779E+00,  1.746537339064056E+00, -3.072354968551650E-02, -4.341581924224185E-03,  3.664115590950255E-02, -2.246172281074606E-03,
2461033.250000000, A.D. 2025-Dec-23 18:00:00.0000, -1.663295154835481E+00,  1.755696478138091E+00, -3.128507241759373E-02, -4.332847360544438E-03,  3.663196275438373E-02, -2.246009332899981E-03,
2461033.500000000, A.D. 2025-Dec-24 00:00:00.0000, -1.664377282587935E+00,  1.764853323475762E+00, -3.184655423221825E-02, -4.324186955741307E-03,  3.662280601330862E-02, -2.245844947723513E-03,
2461033.750000000, A.D. 2025-Dec-24 06:00:00.0000, -1.665457254430311E+00,  1.774007884176447E+00, -3.240799477481388E-02, -4.315599954723245E-03,  3.661368565252491E-02, -2.245679162822672E-03,
2461034.000000000, A.D. 2025-Dec-24 12:00:00.0000, -1.666535088619996E+00,  1.783160169330581E+00, -3.296939370003699E-02, -4.307085610357864E-03,  3.660460163429134E-02, -2.245512014787157E-03,
2461034.250000000, A.D. 2025-Dec-24 18:00:00.0000, -1.667610803228586E+00,  1.792310188018681E+00, -3.353075067160743E-02, -4.298643183408033E-03,  3.659555391699913E-02, -2.245343539530406E-03,
2461034.500000000, A.D. 2025-Dec-25 00:00:00.0000, -1.668684416143846E+00,  1.801457949310390E+00, -3.409206536213963E-02, -4.290271942467505E-03,  3.658654245529083E-02, -2.245173772300992E-03,
2461034.750000000, A.D. 2025-Dec-25 06:00:00.0000, -1.669755945071663E+00,  1.810603462263553E+00, -3.465333745297828E-02, -4.281971163896140E-03,  3.657756720017627E-02, -2.245002747693845E-03,
2461035.000000000, A.D. 2025-Dec-25 12:00:00.0000, -1.670825407537976E+00,  1.819746735923328E+00, -3.521456663403627E-02, -4.273740131754775E-03,  3.656862809914585E-02, -2.244830499661288E-03,
2461035.250000000, A.D. 2025-Dec-25 18:00:00.0000, -1.671892820890696E+00,  1.828887779321315E+00, -3.577575260363519E-02, -4.265578137739699E-03,  3.655972509628128E-02, -2.244657061523938E-03,
2461035.500000000, A.D. 2025-Dec-26 00:00:00.0000, -1.672958202301607E+00,  1.838026601474723E+00, -3.633689506834938E-02, -4.257484481117011E-03,  3.655085813236349E-02, -2.244482465981424E-03,
2461035.750000000, A.D. 2025-Dec-26 06:00:00.0000, -1.674021568768248E+00,  1.847163211385550E+00, -3.689799374285139E-02, -4.249458468656591E-03,  3.654202714497831E-02, -2.244306745122960E-03,
2461036.000000000, A.D. 2025-Dec-26 12:00:00.0000, -1.675082937115779E+00,  1.856297618039806E+00, -3.745904834976034E-02, -4.241499414565941E-03,  3.653323206861940E-02, -2.244129930437768E-03,
2461036.250000000, A.D. 2025-Dec-26 18:00:00.0000, -1.676142323998840E+00,  1.865429830406746E+00, -3.802005861949444E-02, -4.233606640423871E-03,  3.652447283478891E-02, -2.243952052825301E-03,
2461036.500000000, A.D. 2025-Dec-27 00:00:00.0000, -1.677199745903374E+00,  1.874559857438136E+00, -3.858102429012391E-02, -4.225779475114060E-03,  3.651574937209569E-02, -2.243773142605387E-03,
2461036.750000000, A.D. 2025-Dec-27 06:00:00.0000, -1.678255219148456E+00,  1.883687708067546E+00, -3.914194510722743E-02, -4.218017254758523E-03,  3.650706160635107E-02, -2.243593229528123E-03,
2461037.000000000, A.D. 2025-Dec-27 12:00:00.0000, -1.679308759888088E+00,  1.892813391209657E+00, -3.970282082375057E-02, -4.210319322651039E-03,  3.649840946066253E-02, -2.243412342783710E-03,
2461037.250000000, A.D. 2025-Dec-27 18:00:00.0000, -1.680360384112983E+00,  1.901936915759597E+00, -4.026365119986829E-02, -4.202685029190566E-03,  3.648979285552496E-02, -2.243230511012048E-03,
2461037.500000000, A.D. 2025-Dec-28 00:00:00.0000, -1.681410107652337E+00,  1.911058290592303E+00, -4.082443600284725E-02, -4.195113731814650E-03,  3.648121170890976E-02, -2.243047762312280E-03,
2461037.750000000, A.D. 2025-Dec-28 06:00:00.0000, -1.682457946175579E+00,  1.920177524561897E+00, -4.138517500691240E-02, -4.187604794932890E-03,  3.647266593635185E-02, -2.242864124252083E-03,
2461038.000000000, A.D. 2025-Dec-28 12:00:00.0000, -1.683503915194102E+00,  1.929294626501089E+00, -4.194586799311526E-02, -4.180157589860629E-03,  3.646415545103433E-02, -2.242679623876878E-03,
2461038.250000000, A.D. 2025-Dec-28 18:00:00.0000, -1.684548030062987E+00,  1.938409605220600E+00, -4.250651474920380E-02, -4.172771494751914E-03,  3.645568016387183E-02, -2.242494287718931E-03,
2461038.500000000, A.D. 2025-Dec-29 00:00:00.0000, -1.685590305982700E+00,  1.947522469508604E+00, -4.306711506949652E-02, -4.165445894534237E-03,  3.644723998359041E-02, -2.242308141806166E-03,
2461038.750000000, A.D. 2025-Dec-29 06:00:00.0000, -1.686630758000779E+00,  1.956633228130192E+00, -4.362766875475650E-02, -4.158180180841769E-03,  3.643883481680692E-02, -2.242121211671002E-03,
2461039.000000000, A.D. 2025-Dec-29 12:00:00.0000, -1.687669401013502E+00,  1.965741889826853E+00, -4.418817561206873E-02, -4.150973751949583E-03,  3.643046456810564E-02, -2.241933522358937E-03,
2461039.250000000, A.D. 2025-Dec-29 18:00:00.0000, -1.688706249767540E+00,  1.974848463315976E+00, -4.474863545471988E-02, -4.143826012707913E-03,  3.642212914011322E-02, -2.241745098437065E-03,
2461039.500000000, A.D. 2025-Dec-30 00:00:00.0000, -1.689741318861590E+00,  1.983952957290369E+00, -4.530904810207913E-02, -4.136736374476616E-03,  3.641382843357177E-02, -2.241555964002385E-03,
2461039.750000000, A.D. 2025-Dec-30 06:00:00.0000, -1.690774622747995E+00,  1.993055380417798E+00, -4.586941337948244E-02, -4.129704255059793E-03,  3.640556234741010E-02, -2.241366142690064E-03,
2461040.000000000, A.D. 2025-Dec-30 12:00:00.0000, -1.691806175734352E+00,  2.002155741340542E+00, -4.642973111811730E-02, -4.122729078640797E-03,  3.639733077881322E-02, -2.241175657681475E-03,
2461040.250000000, A.D. 2025-Dec-30 18:00:00.0000, -1.692835991985090E+00,  2.011254048674965E+00, -4.699000115491106E-02, -4.115810275717432E-03,  3.638913362329003E-02, -2.240984531712161E-03,
2461040.500000000, A.D. 2025-Dec-31 00:00:00.0000, -1.693864085523047E+00,  2.020350311011106E+00, -4.755022333241937E-02, -4.108947283037434E-03,  3.638097077473930E-02, -2.240792787079642E-03,
2461040.750000000, A.D. 2025-Dec-31 06:00:00.0000, -1.694890470231022E+00,  2.029444536912283E+00, -4.811039749871905E-02, -4.102139543534437E-03,  3.637284212551407E-02, -2.240600445651102E-03,
2461041.000000000, A.D. 2025-Dec-31 12:00:00.0000, -1.695915159853316E+00,  2.038536734914717E+00, -4.867052350730011E-02, -4.095386506263390E-03,  3.636474756648463E-02, -2.240407528870999E-03,
2461041.250000000, A.D. 2025-Dec-31 18:00:00.0000, -1.696938167997250E+00,  2.047626913527167E+00, -4.923060121696209E-02, -4.088687626338018E-03,  3.635668698709913E-02, -2.240214057768400E-03,
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000, -1.697959508134673E+00,  2.056715081230581E+00, -4.979063049171040E-02, -4.082042364866926E-03,  3.634866027544355E-02, -2.240020052964374E-03,
2461041.750000000, A.D. 2026-Jan-01 06:00:00.0000, -1.698979193603458E+00,  2.065801246477768E+00, -5.035061120065534E-02, -4.075450188890909E-03,  3.634066731829964E-02, -2.239825534679149E-03,
2461042.000000000, A.D. 2026-Jan-01 12:00:00.0000, -1.699997237608970E+00,  2.074885417693071E+00, -5.091054321791316E-02, -4.068910571320460E-03,  3.633270800120147E-02, -2.239630522739179E-03,
2461042.250000000, A.D. 2026-Jan-01 18:00:00.0000, -1.701013653225530E+00,  2.083967603272070E+00, -5.147042642250811E-02, -4.062422990873630E-03,  3.632478220849056E-02, -2.239435036584107E-03,
2461042.500000000, A.D. 2026-Jan-02 00:00:00.0000, -1.702028453397857E+00,  2.093047811581286E+00, -5.203026069827663E-02, -4.055986932014241E-03,  3.631688982336958E-02, -2.239239095273586E-03,
2461042.750000000, A.D. 2026-Jan-02 06:00:00.0000, -1.703041650942499E+00,  2.102126050957900E+00, -5.259004593377337E-02, -4.049601884890651E-03,  3.630903072795461E-02, -2.239042717494010E-03,
2461043.000000000, A.D. 2026-Jan-02 12:00:00.0000, -1.704053258549246E+00,  2.111202329709498E+00, -5.314978202217890E-02, -4.043267345274791E-03,  3.630120480332606E-02, -2.238845921565080E-03,
2461043.250000000, A.D. 2026-Jan-02 18:00:00.0000, -1.705063288782525E+00,  2.120276656113806E+00, -5.370946886120793E-02, -4.036982814501662E-03,  3.629341192957826E-02, -2.238648725446341E-03,
2461043.500000000, A.D. 2026-Jan-03 00:00:00.0000, -1.706071754082788E+00,  2.129349038418459E+00, -5.426910635302101E-02, -4.030747799409403E-03,  3.628565198586776E-02, -2.238451146743506E-03,
2461043.750000000, A.D. 2026-Jan-03 06:00:00.0000, -1.707078666767878E+00,  2.138419484840768E+00, -5.482869440413680E-02, -4.024561812279033E-03,  3.627792485046050E-02, -2.238253202714803E-03,
2461044.000000000, A.D. 2026-Jan-03 12:00:00.0000, -1.708084039034382E+00,  2.147488003567502E+00, -5.538823292534520E-02, -4.018424370776163E-03,  3.627023040077732E-02, -2.238054910277057E-03,
2461044.250000000, A.D. 2026-Jan-03 18:00:00.0000, -1.709087882958969E+00,  2.156554602754687E+00, -5.594772183162391E-02, -4.012334997891627E-03,  3.626256851343872E-02, -2.237856286011783E-03,
2461044.500000000, A.D. 2026-Jan-04 00:00:00.0000, -1.710090210499719E+00,  2.165619290527407E+00, -5.650716104205409E-02, -4.006293221883325E-03,  3.625493906430818E-02, -2.237657346171124E-03,
2461044.750000000, A.D. 2026-Jan-04 06:00:00.0000, -1.711091033497425E+00,  2.174682074979622E+00, -5.706655047973958E-02, -4.000298576218380E-03,  3.624734192853447E-02, -2.237458106683729E-03,
2461045.000000000, A.D. 2026-Jan-04 12:00:00.0000, -1.712090363676894E+00,  2.183742964173995E+00, -5.762589007172698E-02, -3.994350599515684E-03,  3.623977698059264E-02, -2.237258583160453E-03,
2461045.250000000, A.D. 2026-Jan-04 18:00:00.0000, -1.713088212648226E+00,  2.192801966141726E+00, -5.818517974892594E-02, -3.988448835489006E-03,  3.623224409432411E-02, -2.237058790900050E-03,
2461045.500000000, A.D. 2026-Jan-05 00:00:00.0000, -1.714084591908077E+00,  2.201859088882402E+00, -5.874441944603267E-02, -3.982592832890568E-03,  3.622474314297556E-02, -2.236858744894689E-03,
2461045.750000000, A.D. 2026-Jan-05 06:00:00.0000, -1.715079512840921E+00,  2.210914340363850E+00, -5.930360910145290E-02, -3.976782145455036E-03,  3.621727399923671E-02, -2.236658459835417E-03,
2461046.000000000, A.D. 2026-Jan-05 12:00:00.0000, -1.716072986720277E+00,  2.219967728522004E+00, -5.986274865722956E-02, -3.971016331844024E-03,  3.620983653527726E-02, -2.236457950117508E-03,
2461046.250000000, A.D. 2026-Jan-05 18:00:00.0000, -1.717065024709943E+00,  2.229019261260779E+00, -6.042183805896657E-02, -3.965294955591173E-03,  3.620243062278267E-02, -2.236257229845726E-03,
2461046.500000000, A.D. 2026-Jan-06 00:00:00.0000, -1.718055637865202E+00,  2.238068946451955E+00, -6.098087725575888E-02, -3.959617585047200E-03,  3.619505613298904E-02, -2.236056312839510E-03,
2461046.750000000, A.D. 2026-Jan-06 06:00:00.0000, -1.719044837134022E+00,  2.247116791935068E+00, -6.153986620012084E-02, -3.953983793326468E-03,  3.618771293671690E-02, -2.235855212638019E-03,
2461047.000000000, A.D. 2026-Jan-06 12:00:00.0000, -1.720032633358239E+00,  2.256162805517311E+00, -6.209880484791767E-02, -3.948393158253010E-03,  3.618040090440430E-02, -2.235653942505152E-03,
2461047.250000000, A.D. 2026-Jan-06 18:00:00.0000, -1.721019037274729E+00,  2.265206994973442E+00, -6.265769315829600E-02, -3.942845262307557E-03,  3.617311990613873E-02, -2.235452515434416E-03,
2461047.500000000, A.D. 2026-Jan-07 00:00:00.0000, -1.722004059516565E+00,  2.274249368045699E+00, -6.321653109361793E-02, -3.937339692574944E-03,  3.616586981168836E-02, -2.235250944153762E-03,
2461047.750000000, A.D. 2026-Jan-07 06:00:00.0000, -1.722987710614159E+00,  2.283289932443727E+00, -6.377531861939484E-02, -3.931876040691973E-03,  3.615865049053225E-02, -2.235049241130302E-03,
2461048.000000000, A.D. 2026-Jan-07 12:00:00.0000, -1.723970000996397E+00,  2.292328695844508E+00, -6.433405570422288E-02, -3.926453902795862E-03,  3.615146181188983E-02, -2.234847418574955E-03,
2461048.250000000, A.D. 2026-Jan-07 18:00:00.0000, -1.724950940991759E+00,  2.301365665892298E+00, -6.489274231971860E-02, -3.921072879473120E-03,  3.614430364474945E-02, -2.234645488446993E-03,
2461048.500000000, A.D. 2026-Jan-08 00:00:00.0000, -1.725930540829418E+00,  2.310400850198574E+00, -6.545137844045856E-02, -3.915732575708923E-03,  3.613717585789624E-02, -2.234443462458537E-03,
2461048.750000000, A.D. 2026-Jan-08 06:00:00.0000, -1.726908810640343E+00,  2.319434256341989E+00, -6.600996404391626E-02, -3.910432600837050E-03,  3.613007831993902E-02, -2.234241352078923E-03,
2461049.000000000, A.D. 2026-Jan-08 12:00:00.0000, -1.727885760458369E+00,  2.328465891868324E+00, -6.656849911040198E-02, -3.905172568489969E-03,  3.612301089933663E-02, -2.234039168539066E-03,
2461049.250000000, A.D. 2026-Jan-08 18:00:00.0000, -1.728861400221276E+00,  2.337495764290464E+00, -6.712698362300595E-02, -3.899952096550127E-03,  3.611597346442330E-02, -2.233836922835652E-03,
2461049.500000000, A.D. 2026-Jan-09 00:00:00.0000, -1.729835739771840E+00,  2.346523881088363E+00, -6.768541756753749E-02, -3.894770807100999E-03,  3.610896588343353E-02, -2.233634625735324E-03,
2461049.750000000, A.D. 2026-Jan-09 06:00:00.0000, -1.730808788858876E+00,  2.355550249709021E+00, -6.824380093246946E-02, -3.889628326379012E-03,  3.610198802452596E-02, -2.233432287778760E-03,
2461050.000000000, A.D. 2026-Jan-09 12:00:00.0000, -1.731780557138274E+00,  2.364574877566475E+00, -6.880213370888254E-02, -3.884524284725863E-03,  3.609503975580686E-02, -2.233229919284696E-03,
2461050.250000000, A.D. 2026-Jan-09 18:00:00.0000, -1.732751054174017E+00,  2.373597772041780E+00, -6.936041589040928E-02, -3.879458316541317E-03,  3.608812094535270E-02, -2.233027530353851E-03,
2461050.500000000, A.D. 2026-Jan-10 00:00:00.0000, -1.733720289439190E+00,  2.382618940483012E+00, -6.991864747318102E-02, -3.874430060236503E-03,  3.608123146123211E-02, -2.232825130872804E-03,
2461050.750000000, A.D. 2026-Jan-10 06:00:00.0000, -1.734688272316979E+00,  2.391638390205264E+00, -7.047682845577345E-02, -3.869439158187726E-03,  3.607437117152731E-02, -2.232622730517788E-03,
2461051.000000000, A.D. 2026-Jan-10 12:00:00.0000, -1.735655012101653E+00,  2.400656128490653E+00, -7.103495883915675E-02, -3.864485256690720E-03,  3.606753994435474E-02, -2.232420338758419E-03,
2461051.250000000, A.D. 2026-Jan-10 18:00:00.0000, -1.736620517999540E+00,  2.409672162588333E+00, -7.159303862664171E-02, -3.859568005915393E-03,  3.606073764788519E-02, -2.232217964861338E-03,
2461051.500000000, A.D. 2026-Jan-11 00:00:00.0000, -1.737584799129993E+00,  2.418686499714508E+00, -7.215106782383217E-02, -3.854687059861109E-03,  3.605396415036331E-02, -2.232015617893827E-03,
2461051.750000000, A.D. 2026-Jan-11 06:00:00.0000, -1.738547864526336E+00,  2.427699147052455E+00, -7.270904643857286E-02, -3.849842076312181E-03,  3.604721932012646E-02, -2.231813306727312E-03,
2461052.000000000, A.D. 2026-Jan-11 12:00:00.0000, -1.739509723136808E+00,  2.436710111752549E+00, -7.326697448090280E-02, -3.845032716794372E-03,  3.604050302562307E-02, -2.231611040040829E-03,
2461052.250000000, A.D. 2026-Jan-11 18:00:00.0000, -1.740470383825494E+00,  2.445719400932292E+00, -7.382485196300774E-02, -3.840258646531328E-03,  3.603381513543050E-02, -2.231408826324417E-03,
2461052.500000000, A.D. 2026-Jan-12 00:00:00.0000, -1.741429855373242E+00,  2.454727021676350E+00, -7.438267889917198E-02, -3.835519534401759E-03,  3.602715551827214E-02, -2.231206673882444E-03,
2461052.750000000, A.D. 2026-Jan-12 06:00:00.0000, -1.742388146478571E+00,  2.463732981036587E+00, -7.494045530573244E-02, -3.830815052897026E-03,  3.602052404303421E-02, -2.231004590836884E-03,
2461053.000000000, A.D. 2026-Jan-12 12:00:00.0000, -1.743345265758571E+00,  2.472737286032115E+00, -7.549818120103566E-02, -3.826144878079169E-03,  3.601392057878195E-02, -2.230802585130515E-03,
2461053.250000000, A.D. 2026-Jan-12 18:00:00.0000, -1.744301221749791E+00,  2.481739943649332E+00, -7.605585660539041E-02, -3.821508689539448E-03,  3.600734499477528E-02, -2.230600664530076E-03,
2461053.500000000, A.D. 2026-Jan-13 00:00:00.0000, -1.745256022909111E+00,  2.490740960841978E+00, -7.661348154102625E-02, -3.816906170357314E-03,  3.600079716048401E-02, -2.230398836629332E-03,
2461053.750000000, A.D. 2026-Jan-13 06:00:00.0000, -1.746209677614617E+00,  2.499740344531190E+00, -7.717105603204924E-02, -3.812337007059834E-03,  3.599427694560257E-02, -2.230197108852128E-03,
2461054.000000000, A.D. 2026-Jan-13 12:00:00.0000, -1.747162194166450E+00,  2.508738101605558E+00, -7.772858010440120E-02, -3.807800889581611E-03,  3.598778422006432E-02, -2.229995488455343E-03,
2461054.250000000, A.D. 2026-Jan-13 18:00:00.0000, -1.748113580787658E+00,  2.517734238921182E+00, -7.828605378581684E-02, -3.803297511224967E-03,  3.598131885405523E-02, -2.229793982531810E-03,
2461054.500000000, A.D. 2026-Jan-14 00:00:00.0000, -1.749063845625032E+00,  2.526728763301750E+00, -7.884347710578452E-02, -3.798826568620954E-03,  3.597488071802740E-02, -2.229592598013161E-03,
2461054.750000000, A.D. 2026-Jan-14 06:00:00.0000, -1.750012996749933E+00,  2.535721681538588E+00, -7.940085009550538E-02, -3.794387761690420E-03,  3.596846968271191E-02, -2.229391341672654E-03,
2461055.000000000, A.D. 2026-Jan-14 12:00:00.0000, -1.750961042159106E+00,  2.544713000390749E+00, -7.995817278785421E-02, -3.789980793605720E-03,  3.596208561913137E-02, -2.229190220127897E-03,
2461055.250000000, A.D. 2026-Jan-14 18:00:00.0000, -1.751907989775496E+00,  2.553702726585075E+00, -8.051544521734141E-02, -3.785605370752815E-03,  3.595572839861200E-02, -2.228989239843561E-03,
2461055.500000000, A.D. 2026-Jan-15 00:00:00.0000, -1.752853847449040E+00,  2.562690866816279E+00, -8.107266742007434E-02, -3.781261202693795E-03,  3.594939789279543E-02, -2.228788407134003E-03,
2461055.750000000, A.D. 2026-Jan-15 06:00:00.0000, -1.753798622957459E+00,  2.571677427747027E+00, -8.162983943372047E-02, -3.776948002129854E-03,  3.594309397364990E-02, -2.228587728165875E-03,
2461056.000000000, A.D. 2026-Jan-15 12:00:00.0000, -1.754742324007038E+00,  2.580662416008018E+00, -8.218696129747116E-02, -3.772665484864683E-03,  3.593681651348136E-02, -2.228387208960659E-03,
2461056.250000000, A.D. 2026-Jan-15 18:00:00.0000, -1.755684958233397E+00,  2.589645838198070E+00, -8.274403305200484E-02, -3.768413369768295E-03,  3.593056538494396E-02, -2.228186855397151E-03,
2461056.500000000, A.D. 2026-Jan-16 00:00:00.0000, -1.756626533202253E+00,  2.598627700884209E+00, -8.330105473945185E-02, -3.764191378741250E-03,  3.592434046105033E-02, -2.227986673213893E-03,
2461056.750000000, A.D. 2026-Jan-16 06:00:00.0000, -1.757567056410173E+00,  2.607608010601763E+00, -8.385802640336065E-02, -3.759999236679345E-03,  3.591814161518146E-02, -2.227786668011593E-03,
2461057.000000000, A.D. 2026-Jan-16 12:00:00.0000, -1.758506535285320E+00,  2.616586773854447E+00, -8.441494808866190E-02, -3.755836671438575E-03,  3.591196872109625E-02, -2.227586845255439E-03,
2461057.250000000, A.D. 2026-Jan-16 18:00:00.0000, -1.759444977188184E+00,  2.625563997114471E+00, -8.497181984163690E-02, -3.751703413800766E-03,  3.590582165294073E-02, -2.227387210277396E-03,
2461057.500000000, A.D. 2026-Jan-17 00:00:00.0000, -1.760382389412318E+00,  2.634539686822623E+00, -8.552864170988268E-02, -3.747599197439356E-03,  3.589970028525698E-02, -2.227187768278485E-03,
2461057.750000000, A.D. 2026-Jan-17 06:00:00.0000, -1.761318779185047E+00,  2.643513849388382E+00, -8.608541374228074E-02, -3.743523758885714E-03,  3.589360449299173E-02, -2.226988524330939E-03,
2461058.000000000, A.D. 2026-Jan-17 12:00:00.0000, -1.762254153668183E+00,  2.652486491190016E+00, -8.664213598896492E-02, -3.739476837495817E-03,  3.588753415150463E-02, -2.226789483380401E-03,
2461058.250000000, A.D. 2026-Jan-17 18:00:00.0000, -1.763188519958730E+00,  2.661457618574681E+00, -8.719880850128947E-02, -3.735458175417329E-03,  3.588148913657627E-02, -2.226590650248013E-03,
2461058.500000000, A.D. 2026-Jan-18 00:00:00.0000, -1.764121885089570E+00,  2.670427237858534E+00, -8.775543133179929E-02, -3.731467517557083E-03,  3.587546932441592E-02, -2.226392029632494E-03,
